frame,tank1,tank2,tank3,overall
8402,0.000,0.003,0.000,0.001
8403,0.000,0.003,0.000,0.001
8404,0.000,0.003,0.000,0.001
8405,0.000,0.003,0.000,0.001
8406,0.000,0.003,0.000,0.001
8407,0.000,0.003,0.000,0.001
8408,0.000,0.003,0.000,0.001
8409,0.000,0.003,0.000,0.001
8410,0.000,0.003,0.000,0.001
8411,0.000,0.003,0.000,0.001
8412,0.000,0.003,0.000,0.001
8413,0.000,0.003,0.000,0.001
8414,0.000,0.003,0.000,0.001
8415,0.000,0.003,0.000,0.001
8416,0.000,0.003,0.000,0.001
8417,0.000,0.003,0.000,0.001
8418,0.000,0.003,0.000,0.001
8419,0.000,0.003,0.000,0.001
8420,0.000,0.003,0.000,0.001
8421,0.000,0.003,0.000,0.001
8422,0.000,0.003,0.000,0.001
8423,0.000,0.003,0.000,0.001
8424,0.000,0.003,0.000,0.001
8425,0.000,0.003,0.000,0.001
8426,0.000,0.003,0.000,0.001
8427,0.000,0.003,0.000,0.001
8428,0.000,0.003,0.000,0.001
8429,0.000,0.003,0.000,0.001
8430,0.000,0.003,0.000,0.001
8431,0.000,0.003,0.000,0.001
8432,0.000,0.003,0.000,0.001
8433,0.000,0.003,0.000,0.001
8434,0.000,0.003,0.000,0.001
8435,0.000,0.003,0.000,0.001
8436,0.000,0.003,0.000,0.001
8437,0.000,0.003,0.000,0.001
8438,0.000,0.003,0.000,0.001
8439,0.000,0.003,0.000,0.001
8440,0.000,0.003,0.000,0.001
8441,0.000,0.003,0.000,0.001
8442,0.000,0.003,0.000,0.001
8443,0.000,0.003,0.000,0.001
8444,0.000,0.003,0.000,0.001
8445,0.000,0.003,0.000,0.001
8446,0.000,0.003,0.000,0.001
8447,0.000,0.003,0.000,0.001
8448,0.000,0.003,0.000,0.001
8449,0.000,0.003,0.000,0.001
8450,0.000,0.003,0.000,0.001
8451,0.000,0.003,0.000,0.001
8452,0.000,0.003,0.000,0.001
8453,0.000,0.003,0.000,0.001
8454,0.000,0.003,0.000,0.001
8455,0.000,0.003,0.000,0.001
8456,0.000,0.003,0.000,0.001
8457,0.000,0.003,0.000,0.001
8458,0.000,0.003,0.000,0.001
8459,0.000,0.003,0.000,0.001
8460,0.000,0.003,0.000,0.001
8461,0.000,0.003,0.000,0.001
8462,0.000,0.003,0.000,0.001
8463,0.000,0.003,0.000,0.001
8464,0.000,0.003,0.000,0.001
8465,0.000,0.003,0.000,0.001
8466,0.000,0.003,0.000,0.001
8467,0.000,0.003,0.000,0.001
8468,0.000,0.003,0.000,0.001
8469,0.000,0.003,0.000,0.001
8470,0.000,0.003,0.000,0.001
8471,0.000,0.003,0.000,0.001
8472,0.000,0.003,0.000,0.001
8473,0.000,0.003,0.000,0.001
8474,0.000,0.003,0.000,0.001
8475,0.000,0.003,0.000,0.001
8476,0.000,0.003,0.000,0.001
8477,0.000,0.003,0.000,0.001
8478,0.000,0.003,0.000,0.001
8479,0.000,0.003,0.000,0.001
8480,0.000,0.003,0.000,0.001
8481,0.000,0.003,0.000,0.001
8482,0.000,0.003,0.000,0.001
8483,0.000,0.003,0.000,0.001
8484,0.000,0.003,0.000,0.001
8485,0.000,0.003,0.000,0.001
8486,0.000,0.003,0.000,0.001
8487,0.000,0.003,0.000,0.001
8488,0.000,0.003,0.000,0.001
8489,0.000,0.003,0.000,0.001
8490,0.000,0.003,0.000,0.001
8491,0.000,0.003,0.000,0.001
8492,0.000,0.003,0.000,0.001
8493,0.000,0.003,0.000,0.001
8494,0.000,0.003,0.000,0.001
8495,0.000,0.003,0.000,0.001
8496,0.000,0.003,0.000,0.001
8497,0.000,0.003,0.000,0.001
8498,0.000,0.003,0.000,0.001
8499,0.000,0.003,0.000,0.001
8500,0.000,0.003,0.000,0.001
8501,0.000,0.003,0.000,0.001
8502,0.000,0.003,0.000,0.001
8503,0.000,0.003,0.000,0.001
8504,0.000,0.003,0.000,0.001
8505,0.000,0.003,0.000,0.001
8506,0.000,0.003,0.000,0.001
8507,0.000,0.003,0.000,0.001
8508,0.000,0.003,0.000,0.001
8509,0.000,0.003,0.000,0.001
8510,0.000,0.003,0.000,0.001
8511,0.000,0.003,0.000,0.001
8512,0.000,0.003,0.000,0.001
8513,0.000,0.003,0.000,0.001
8514,0.000,0.003,0.000,0.001
8515,0.000,0.003,0.000,0.001
8516,0.000,0.003,0.000,0.001
8517,0.000,0.003,0.000,0.001
8518,0.000,0.003,0.000,0.001
8519,0.000,0.003,0.000,0.001
8520,0.000,0.003,0.000,0.001
8521,0.000,0.003,0.000,0.001
8522,0.000,0.003,0.000,0.001
8523,0.000,0.003,0.000,0.001
8524,0.000,0.003,0.000,0.001
8525,0.000,0.003,0.000,0.001
8526,0.000,0.003,0.000,0.001
8527,0.000,0.003,0.000,0.001
8528,0.000,0.003,0.000,0.001
8529,0.000,0.003,0.000,0.001
8530,0.000,0.003,0.000,0.001
8531,0.000,0.003,0.000,0.001
8532,0.000,0.003,0.000,0.001
8533,0.000,0.003,0.000,0.001
8534,0.000,0.003,0.000,0.001
8535,0.000,0.003,0.000,0.001
8536,0.000,0.003,0.000,0.001
8537,0.000,0.003,0.000,0.001
8538,0.000,0.003,0.000,0.001
8539,0.000,0.003,0.000,0.001
8540,0.000,0.003,0.000,0.001
8541,0.000,0.003,0.000,0.001
8542,0.000,0.003,0.000,0.001
8543,0.000,0.003,0.000,0.001
8544,0.000,0.003,0.000,0.001
8545,0.000,0.003,0.000,0.001
8546,0.000,0.003,0.000,0.001
8547,0.000,0.003,0.000,0.001
8548,0.000,0.003,0.000,0.001
8549,0.000,0.003,0.000,0.001
8550,0.000,0.003,0.000,0.001
8551,0.000,0.003,0.000,0.001
8552,0.000,0.003,0.000,0.001
8553,0.000,0.003,0.000,0.001
8554,0.000,0.003,0.000,0.001
8555,0.000,0.003,0.000,0.001
8556,0.000,0.003,0.000,0.001
8557,0.000,0.003,0.000,0.001
8558,0.000,0.003,0.000,0.001
8559,0.000,0.003,0.000,0.001
8560,0.000,0.003,0.000,0.001
8561,0.001,0.003,0.000,0.001
8562,0.000,0.003,0.000,0.001
8563,0.000,0.003,0.000,0.001
8564,0.000,0.003,0.000,0.001
8565,0.000,0.003,0.000,0.001
8566,0.000,0.003,0.000,0.001
8567,0.000,0.003,0.000,0.001
8568,0.000,0.003,0.000,0.001
8569,0.000,0.003,0.000,0.001
8570,0.000,0.003,0.000,0.001
8571,0.000,0.003,0.000,0.001
8572,0.000,0.003,0.000,0.001
8573,0.000,0.003,0.000,0.001
8574,0.000,0.003,0.000,0.001
8575,0.000,0.003,0.000,0.001
8576,0.000,0.003,0.000,0.001
8577,0.000,0.003,0.000,0.001
8578,0.000,0.003,0.000,0.001
8579,0.000,0.003,0.000,0.001
8580,0.000,0.003,0.000,0.001
8581,0.000,0.003,0.000,0.001
8582,0.000,0.003,0.000,0.001
8583,0.000,0.003,0.000,0.001
8584,0.000,0.003,0.000,0.001
8585,0.000,0.003,0.000,0.001
8586,0.000,0.003,0.000,0.001
8587,0.000,0.003,0.000,0.001
8588,0.000,0.003,0.000,0.001
8589,0.000,0.003,0.000,0.001
8590,0.000,0.003,0.000,0.001
8591,0.000,0.003,0.000,0.001
8592,0.000,0.003,0.000,0.001
8593,0.000,0.003,0.000,0.001
8594,0.000,0.003,0.000,0.001
8595,0.000,0.003,0.000,0.001
8596,0.000,0.003,0.000,0.001
8597,0.000,0.003,0.000,0.001
8598,0.000,0.003,0.000,0.001
8599,0.000,0.003,0.000,0.001
8600,0.000,0.003,0.000,0.001
8601,0.000,0.003,0.000,0.001
8602,0.000,0.003,0.000,0.001
8603,0.000,0.003,0.000,0.001
8604,0.000,0.003,0.000,0.001
8605,0.000,0.003,0.000,0.001
8606,0.000,0.003,0.000,0.001
8607,0.000,0.003,0.000,0.001
8608,0.000,0.003,0.000,0.001
8609,0.000,0.003,0.000,0.001
8610,0.000,0.003,0.000,0.001
8611,0.000,0.003,0.000,0.001
8612,0.000,0.003,0.000,0.001
8613,0.000,0.003,0.000,0.001
8614,0.000,0.003,0.000,0.001
8615,0.000,0.003,0.000,0.001
8616,0.000,0.003,0.000,0.001
8617,0.000,0.003,0.000,0.001
8618,0.000,0.003,0.000,0.001
8619,0.000,0.003,0.000,0.001
8620,0.000,0.003,0.000,0.001
8621,0.000,0.003,0.000,0.001
8622,0.000,0.003,0.000,0.001
8623,0.000,0.003,0.000,0.001
8624,0.000,0.003,0.000,0.001
8625,0.000,0.003,0.000,0.001
8626,0.000,0.003,0.000,0.001
8627,0.000,0.003,0.000,0.001
8628,0.000,0.003,0.000,0.001
8629,0.000,0.003,0.000,0.001
8630,0.000,0.003,0.000,0.001
8631,0.000,0.003,0.000,0.001
8632,0.000,0.003,0.000,0.001
8633,0.000,0.003,0.000,0.001
8634,0.000,0.003,0.000,0.001
8635,0.000,0.003,0.000,0.001
8636,0.000,0.003,0.000,0.001
8637,0.000,0.003,0.000,0.001
8638,0.000,0.003,0.000,0.001
8639,0.000,0.003,0.000,0.001
8640,0.000,0.003,0.000,0.001
8641,0.000,0.003,0.000,0.001
8642,0.000,0.003,0.000,0.001
8643,0.000,0.003,0.000,0.001
8644,0.000,0.003,0.000,0.001
8645,0.000,0.003,0.000,0.001
8646,0.000,0.003,0.000,0.001
8647,0.000,0.003,0.000,0.001
8648,0.000,0.003,0.000,0.001
8649,0.000,0.003,0.000,0.001
8650,0.000,0.003,0.000,0.001
8651,0.000,0.003,0.000,0.001
8652,0.000,0.003,0.000,0.001
8653,0.000,0.003,0.000,0.001
8654,0.000,0.003,0.000,0.001
8655,0.000,0.003,0.000,0.001
8656,0.000,0.003,0.000,0.001
8657,0.000,0.003,0.000,0.001
8658,0.000,0.003,0.000,0.001
8659,0.000,0.003,0.000,0.001
8660,0.000,0.003,0.000,0.001
8661,0.000,0.003,0.000,0.001
8662,0.000,0.003,0.000,0.001
8663,0.000,0.003,0.000,0.001
8664,0.000,0.003,0.000,0.001
8665,0.000,0.003,0.000,0.001
8666,0.000,0.003,0.000,0.001
8667,0.000,0.003,0.000,0.001
8668,0.000,0.003,0.000,0.001
8669,0.000,0.003,0.000,0.001
8670,0.000,0.003,0.000,0.001
8671,0.000,0.003,0.000,0.001
8672,0.000,0.003,0.000,0.001
8673,0.000,0.003,0.000,0.001
8674,0.000,0.003,0.000,0.001
8675,0.000,0.003,0.000,0.001
8676,0.000,0.003,0.000,0.001
8677,0.000,0.003,0.000,0.001
8678,0.000,0.003,0.000,0.001
8679,0.000,0.003,0.000,0.001
8680,0.000,0.003,0.000,0.001
8681,0.000,0.003,0.000,0.001
8682,0.000,0.003,0.000,0.001
8683,0.000,0.003,0.000,0.001
8684,0.000,0.003,0.000,0.001
8685,0.000,0.003,0.000,0.001
8686,0.000,0.003,0.000,0.001
8687,0.000,0.003,0.000,0.001
8688,0.000,0.003,0.000,0.001
8689,0.000,0.003,0.000,0.001
8690,0.000,0.003,0.000,0.001
8691,0.000,0.003,0.000,0.001
8692,0.000,0.003,0.000,0.001
8693,0.000,0.003,0.000,0.001
8694,0.000,0.003,0.000,0.001
8695,0.000,0.003,0.000,0.001
8696,0.000,0.003,0.000,0.001
8697,0.000,0.003,0.000,0.001
8698,0.000,0.003,0.000,0.001
8699,0.000,0.003,0.000,0.001
8700,0.000,0.003,0.000,0.001
8701,0.000,0.003,0.000,0.001
8702,0.000,0.003,0.000,0.001
8703,0.000,0.003,0.000,0.001
8704,0.000,0.003,0.000,0.001
8705,0.000,0.003,0.000,0.001
8706,0.000,0.003,0.000,0.001
8707,0.000,0.003,0.000,0.001
8708,0.000,0.003,0.000,0.001
8709,0.000,0.003,0.000,0.001
8710,0.000,0.003,0.000,0.001
8711,0.000,0.003,0.000,0.001
8712,0.000,0.003,0.000,0.001
8713,0.000,0.003,0.000,0.001
8714,0.000,0.003,0.000,0.001
8715,0.000,0.003,0.000,0.001
8716,0.000,0.003,0.000,0.001
8717,0.000,0.003,0.000,0.001
8718,0.000,0.003,0.000,0.001
8719,0.000,0.003,0.000,0.001
8720,0.000,0.003,0.000,0.001
8721,0.000,0.003,0.000,0.001
8722,0.000,0.003,0.000,0.001
8723,0.000,0.003,0.000,0.001
8724,0.000,0.003,0.000,0.001
8725,0.000,0.003,0.000,0.001
8726,0.000,0.003,0.000,0.001
8727,0.000,0.003,0.000,0.001
8728,0.000,0.003,0.000,0.001
8729,0.000,0.003,0.000,0.001
8730,0.000,0.003,0.000,0.001
8731,0.000,0.003,0.000,0.001
8732,0.000,0.003,0.000,0.001
8733,0.000,0.003,0.000,0.001
8734,0.000,0.003,0.000,0.001
8735,0.000,0.003,0.000,0.001
8736,0.000,0.003,0.000,0.001
8737,0.000,0.003,0.000,0.001
8738,0.000,0.003,0.000,0.001
8739,0.000,0.003,0.000,0.001
8740,0.000,0.003,0.000,0.001
8741,0.000,0.003,0.000,0.001
8742,0.000,0.003,0.000,0.001
8743,0.000,0.003,0.000,0.001
8744,0.000,0.003,0.000,0.001
8745,0.000,0.003,0.000,0.001
8746,0.000,0.003,0.000,0.001
8747,0.000,0.003,0.000,0.001
8748,0.000,0.003,0.000,0.001
8749,0.000,0.003,0.000,0.001
8750,0.000,0.003,0.000,0.001
8751,0.000,0.003,0.000,0.001
8752,0.000,0.003,0.000,0.001
8753,0.000,0.003,0.000,0.001
8754,0.000,0.003,0.000,0.001
8755,0.000,0.003,0.000,0.001
8756,0.000,0.003,0.000,0.001
8757,0.000,0.003,0.000,0.001
8758,0.000,0.003,0.000,0.001
8759,0.000,0.003,0.000,0.001
8760,0.000,0.003,0.000,0.001
8761,0.000,0.003,0.000,0.001
8762,0.000,0.003,0.000,0.001
8763,0.000,0.003,0.000,0.001
8764,0.000,0.003,0.000,0.001
8765,0.000,0.003,0.000,0.001
8766,0.000,0.003,0.000,0.001
8767,0.000,0.003,0.000,0.001
8768,0.000,0.003,0.000,0.001
8769,0.000,0.003,0.000,0.001
8770,0.000,0.003,0.000,0.001
8771,0.000,0.003,0.000,0.001
8772,0.000,0.003,0.000,0.001
8773,0.000,0.003,0.000,0.001
8774,0.000,0.003,0.000,0.001
8775,0.000,0.003,0.000,0.001
8776,0.000,0.003,0.000,0.001
8777,0.000,0.003,0.000,0.001
8778,0.000,0.003,0.000,0.001
8779,0.000,0.003,0.000,0.001
8780,0.000,0.003,0.000,0.001
8781,0.000,0.003,0.000,0.001
8782,0.000,0.003,0.000,0.001
8783,0.000,0.003,0.000,0.001
8784,0.000,0.003,0.000,0.001
8785,0.000,0.003,0.000,0.001
8786,0.000,0.003,0.000,0.001
8787,0.000,0.003,0.000,0.001
8788,0.000,0.003,0.000,0.001
8789,0.000,0.003,0.000,0.001
8790,0.000,0.003,0.000,0.001
8791,0.000,0.003,0.000,0.001
8792,0.000,0.003,0.000,0.001
8793,0.000,0.003,0.000,0.001
8794,0.000,0.003,0.000,0.001
8795,0.000,0.003,0.000,0.001
8796,0.000,0.003,0.000,0.001
8797,0.000,0.003,0.000,0.001
8798,0.000,0.003,0.000,0.001
8799,0.000,0.003,0.000,0.001
8800,0.000,0.003,0.000,0.001
8801,0.000,0.003,0.000,0.001
8802,0.000,0.003,0.000,0.001
8803,0.000,0.003,0.000,0.001
8804,0.000,0.003,0.000,0.001
8805,0.000,0.003,0.000,0.001
8806,0.000,0.003,0.000,0.001
8807,0.000,0.003,0.000,0.001
8808,0.000,0.003,0.000,0.001
8809,0.000,0.003,0.000,0.001
8810,0.000,0.003,0.000,0.001
8811,0.000,0.003,0.000,0.001
8812,0.000,0.003,0.000,0.001
8813,0.000,0.003,0.000,0.001
8814,0.000,0.003,0.000,0.001
8815,0.000,0.003,0.000,0.001
8816,0.000,0.003,0.000,0.001
8817,0.000,0.003,0.000,0.001
8818,0.000,0.003,0.000,0.001
8819,0.000,0.003,0.000,0.001
8820,0.000,0.003,0.000,0.001
8821,0.000,0.003,0.000,0.001
8822,0.000,0.003,0.000,0.001
8823,0.000,0.003,0.000,0.001
8824,0.000,0.003,0.000,0.001
8825,0.000,0.003,0.000,0.001
8826,0.000,0.003,0.000,0.001
8827,0.000,0.003,0.000,0.001
8828,0.000,0.003,0.000,0.001
8829,0.000,0.003,0.000,0.001
8830,0.000,0.003,0.000,0.001
8831,0.000,0.003,0.000,0.001
8832,0.000,0.003,0.000,0.001
8833,0.000,0.003,0.000,0.001
8834,0.000,0.003,0.000,0.001
8835,0.000,0.003,0.000,0.001
8836,0.000,0.003,0.000,0.001
8837,0.000,0.003,0.000,0.001
8838,0.000,0.003,0.000,0.001
8839,0.000,0.003,0.000,0.001
8840,0.000,0.003,0.000,0.001
8841,0.000,0.003,0.000,0.001
8842,0.000,0.003,0.000,0.001
8843,0.000,0.003,0.000,0.001
8844,0.000,0.003,0.000,0.001
8845,0.000,0.003,0.000,0.001
8846,0.000,0.003,0.000,0.001
8847,0.000,0.003,0.000,0.001
8848,0.000,0.003,0.000,0.001
8849,0.000,0.003,0.000,0.001
8850,0.000,0.003,0.000,0.001
8851,0.000,0.003,0.000,0.001
8852,0.000,0.003,0.000,0.001
8853,0.000,0.003,0.000,0.001
8854,0.000,0.003,0.000,0.001
8855,0.000,0.003,0.000,0.001
8856,0.000,0.003,0.000,0.001
8857,0.000,0.003,0.000,0.001
8858,0.000,0.003,0.000,0.001
8859,0.000,0.003,0.000,0.001
8860,0.000,0.003,0.000,0.001
8861,0.000,0.003,0.000,0.001
8862,0.000,0.003,0.000,0.001
8863,0.000,0.003,0.000,0.001
8864,0.000,0.003,0.000,0.001
8865,0.000,0.003,0.000,0.001
8866,0.000,0.003,0.000,0.001
8867,0.000,0.003,0.000,0.001
8868,0.000,0.003,0.000,0.001
8869,0.000,0.003,0.000,0.001
8870,0.000,0.003,0.000,0.001
8871,0.000,0.003,0.000,0.001
8872,0.000,0.003,0.000,0.001
8873,0.000,0.003,0.000,0.001
8874,0.000,0.003,0.000,0.001
8875,0.000,0.003,0.000,0.001
8876,0.000,0.003,0.000,0.001
8877,0.000,0.003,0.000,0.001
8878,0.000,0.003,0.000,0.001
8879,0.000,0.003,0.000,0.001
8880,0.000,0.003,0.000,0.001
8881,0.000,0.003,0.000,0.001
8882,0.000,0.003,0.000,0.001
8883,0.000,0.003,0.000,0.001
8884,0.000,0.003,0.000,0.001
8885,0.000,0.003,0.000,0.001
8886,0.000,0.003,0.000,0.001
8887,0.000,0.003,0.000,0.001
8888,0.000,0.003,0.000,0.001
8889,0.000,0.003,0.000,0.001
8890,0.000,0.003,0.000,0.001
8891,0.000,0.003,0.000,0.001
8892,0.000,0.003,0.000,0.001
8893,0.000,0.003,0.000,0.001
8894,0.000,0.003,0.000,0.001
8895,0.000,0.003,0.000,0.001
8896,0.000,0.003,0.000,0.001
8897,0.000,0.003,0.000,0.001
8898,0.000,0.003,0.000,0.001
8899,0.000,0.003,0.000,0.001
8900,0.000,0.003,0.000,0.001
8901,0.000,0.003,0.000,0.001
8902,0.000,0.003,0.000,0.001
8903,0.000,0.003,0.000,0.001
8904,0.000,0.003,0.000,0.001
8905,0.000,0.003,0.000,0.001
8906,0.000,0.003,0.000,0.001
8907,0.000,0.003,0.000,0.001
8908,0.000,0.003,0.000,0.001
8909,0.000,0.003,0.000,0.001
8910,0.000,0.003,0.000,0.001
8911,0.000,0.003,0.000,0.001
8912,0.000,0.003,0.000,0.001
8913,0.000,0.003,0.000,0.001
8914,0.000,0.003,0.000,0.001
8915,0.000,0.003,0.000,0.001
8916,0.000,0.003,0.000,0.001
8917,0.000,0.003,0.000,0.001
8918,0.000,0.003,0.000,0.001
8919,0.000,0.003,0.000,0.001
8920,0.000,0.003,0.000,0.001
8921,0.000,0.003,0.000,0.001
8922,0.000,0.003,0.000,0.001
8923,0.000,0.003,0.000,0.001
8924,0.000,0.003,0.000,0.001
8925,0.000,0.003,0.000,0.001
8926,0.000,0.003,0.000,0.001
8927,0.000,0.003,0.000,0.001
8928,0.000,0.003,0.000,0.001
8929,0.000,0.003,0.000,0.001
8930,0.000,0.003,0.000,0.001
8931,0.000,0.003,0.000,0.001
8932,0.000,0.003,0.000,0.001
8933,0.000,0.003,0.000,0.001
8934,0.000,0.003,0.000,0.001
8935,0.000,0.003,0.000,0.001
8936,0.000,0.003,0.000,0.001
8937,0.000,0.003,0.000,0.001
8938,0.000,0.003,0.000,0.001
8939,0.000,0.003,0.000,0.001
8940,0.000,0.003,0.000,0.001
8941,0.000,0.003,0.000,0.001
8942,0.000,0.003,0.000,0.001
8943,0.000,0.003,0.000,0.001
8944,0.000,0.003,0.000,0.001
8945,0.000,0.003,0.000,0.001
8946,0.000,0.003,0.000,0.001
8947,0.000,0.003,0.000,0.001
8948,0.000,0.003,0.000,0.001
8949,0.000,0.003,0.000,0.001
8950,0.000,0.003,0.000,0.001
8951,0.000,0.003,0.000,0.001
8952,0.000,0.003,0.000,0.001
8953,0.000,0.003,0.000,0.001
8954,0.000,0.003,0.000,0.001
8955,0.000,0.003,0.000,0.001
8956,0.000,0.003,0.000,0.001
8957,0.000,0.003,0.000,0.001
8958,0.000,0.003,0.000,0.001
8959,0.000,0.003,0.000,0.001
8960,0.000,0.003,0.000,0.001
8961,0.000,0.003,0.000,0.001
8962,0.000,0.003,0.000,0.001
8963,0.000,0.003,0.000,0.001
8964,0.000,0.003,0.000,0.001
8965,0.000,0.003,0.000,0.001
8966,0.000,0.003,0.000,0.001
8967,0.000,0.003,0.000,0.001
8968,0.000,0.003,0.000,0.001
8969,0.000,0.003,0.000,0.001
8970,0.000,0.003,0.000,0.001
8971,0.000,0.003,0.000,0.001
8972,0.000,0.003,0.000,0.001
8973,0.000,0.003,0.000,0.001
8974,0.000,0.003,0.000,0.001
8975,0.000,0.003,0.000,0.001
8976,0.000,0.003,0.000,0.001
8977,0.000,0.003,0.000,0.001
8978,0.000,0.003,0.000,0.001
8979,0.000,0.003,0.000,0.001
8980,0.000,0.003,0.000,0.001
8981,0.000,0.003,0.000,0.001
8982,0.000,0.003,0.000,0.001
8983,0.000,0.003,0.000,0.001
8984,0.000,0.003,0.000,0.001
8985,0.000,0.003,0.000,0.001
8986,0.000,0.003,0.000,0.001
8987,0.000,0.003,0.000,0.001
8988,0.000,0.003,0.000,0.001
8989,0.000,0.003,0.000,0.001
8990,0.000,0.003,0.000,0.001
8991,0.000,0.003,0.000,0.001
8992,0.000,0.003,0.000,0.001
8993,0.000,0.003,0.000,0.001
8994,0.000,0.003,0.000,0.001
8995,0.000,0.003,0.000,0.001
8996,0.000,0.003,0.000,0.001
8997,0.000,0.003,0.000,0.001
8998,0.000,0.003,0.000,0.001
8999,0.000,0.003,0.000,0.001
9000,0.000,0.003,0.000,0.001
9001,0.000,0.003,0.000,0.001
9002,0.000,0.003,0.000,0.001
9003,0.000,0.003,0.000,0.001
9004,0.000,0.003,0.000,0.001
9005,0.000,0.003,0.000,0.001
9006,0.000,0.003,0.000,0.001
9007,0.000,0.003,0.000,0.001
9008,0.000,0.003,0.000,0.001
9009,0.000,0.003,0.000,0.001
9010,0.000,0.003,0.000,0.001
9011,0.000,0.003,0.000,0.001
9012,0.000,0.003,0.000,0.001
9013,0.000,0.003,0.000,0.001
9014,0.000,0.003,0.000,0.001
9015,0.000,0.003,0.000,0.001
9016,0.000,0.003,0.000,0.001
9017,0.000,0.003,0.000,0.001
9018,0.000,0.003,0.000,0.001
9019,0.000,0.003,0.000,0.001
9020,0.000,0.003,0.000,0.001
9021,0.000,0.003,0.000,0.001
9022,0.000,0.003,0.000,0.001
9023,0.000,0.003,0.000,0.001
9024,0.000,0.003,0.000,0.001
9025,0.000,0.003,0.000,0.001
9026,0.000,0.003,0.000,0.001
9027,0.000,0.003,0.000,0.001
9028,0.000,0.003,0.000,0.001
9029,0.000,0.003,0.000,0.001
9030,0.000,0.003,0.000,0.001
9031,0.000,0.003,0.000,0.001
9032,0.000,0.003,0.000,0.001
9033,0.000,0.003,0.000,0.001
9034,0.000,0.003,0.000,0.001
9035,0.000,0.003,0.000,0.001
9036,0.000,0.003,0.000,0.001
9037,0.000,0.003,0.000,0.001
9038,0.000,0.003,0.000,0.001
9039,0.000,0.003,0.000,0.001
9040,0.000,0.003,0.000,0.001
9041,0.000,0.003,0.000,0.001
9042,0.000,0.003,0.000,0.001
9043,0.000,0.003,0.000,0.001
9044,0.000,0.003,0.000,0.001
9045,0.000,0.003,0.000,0.001
9046,0.000,0.003,0.000,0.001
9047,0.000,0.003,0.000,0.001
9048,0.000,0.003,0.000,0.001
9049,0.000,0.003,0.000,0.001
9050,0.000,0.003,0.000,0.001
9051,0.000,0.003,0.000,0.001
9052,0.000,0.003,0.000,0.001
9053,0.000,0.003,0.000,0.001
9054,0.000,0.003,0.000,0.001
9055,0.000,0.003,0.000,0.001
9056,0.000,0.003,0.000,0.001
9057,0.000,0.003,0.000,0.001
9058,0.000,0.003,0.000,0.001
9059,0.000,0.003,0.000,0.001
9060,0.000,0.003,0.000,0.001
9061,0.000,0.003,0.000,0.001
9062,0.000,0.003,0.000,0.001
9063,0.000,0.003,0.000,0.001
9064,0.000,0.003,0.000,0.001
9065,0.000,0.003,0.000,0.001
9066,0.000,0.003,0.000,0.001
9067,0.000,0.003,0.000,0.001
9068,0.000,0.003,0.000,0.001
9069,0.000,0.003,0.000,0.001
9070,0.000,0.003,0.000,0.001
9071,0.000,0.003,0.000,0.001
9072,0.000,0.003,0.000,0.001
9073,0.000,0.003,0.000,0.001
9074,0.000,0.003,0.000,0.001
9075,0.000,0.003,0.000,0.001
9076,0.000,0.003,0.000,0.001
9077,0.000,0.003,0.000,0.001
9078,0.000,0.003,0.000,0.001
9079,0.000,0.003,0.000,0.001
9080,0.000,0.003,0.000,0.001
9081,0.000,0.003,0.000,0.001
9082,0.000,0.003,0.000,0.001
9083,0.000,0.003,0.000,0.001
9084,0.000,0.003,0.000,0.001
9085,0.000,0.003,0.000,0.001
9086,0.000,0.003,0.000,0.001
9087,0.000,0.003,0.000,0.001
9088,0.000,0.003,0.000,0.001
9089,0.000,0.003,0.000,0.001
9090,0.000,0.003,0.000,0.001
9091,0.000,0.003,0.000,0.001
9092,0.000,0.003,0.000,0.001
9093,0.000,0.003,0.000,0.001
9094,0.000,0.003,0.000,0.001
9095,0.000,0.003,0.000,0.001
9096,0.000,0.003,0.000,0.001
9097,0.000,0.003,0.000,0.001
9098,0.000,0.003,0.000,0.001
9099,0.000,0.003,0.000,0.001
9100,0.000,0.003,0.000,0.001
9101,0.000,0.003,0.000,0.001
9102,0.000,0.003,0.000,0.001
9103,0.000,0.003,0.000,0.001
9104,0.000,0.003,0.000,0.001
9105,0.000,0.003,0.000,0.001
9106,0.000,0.003,0.000,0.001
9107,0.000,0.003,0.000,0.001
9108,0.000,0.003,0.000,0.001
9109,0.000,0.003,0.000,0.001
9110,0.000,0.003,0.000,0.001
9111,0.000,0.003,0.000,0.001
9112,0.000,0.003,0.000,0.001
9113,0.000,0.003,0.000,0.001
9114,0.000,0.003,0.000,0.001
9115,0.000,0.003,0.000,0.001
9116,0.000,0.003,0.000,0.001
9117,0.000,0.003,0.000,0.001
9118,0.000,0.003,0.000,0.001
9119,0.000,0.003,0.000,0.001
9120,0.000,0.003,0.000,0.001
9121,0.000,0.003,0.000,0.001
9122,0.000,0.003,0.000,0.001
9123,0.000,0.003,0.000,0.001
9124,0.000,0.003,0.000,0.001
9125,0.000,0.003,0.000,0.001
9126,0.000,0.003,0.000,0.001
9127,0.000,0.003,0.000,0.001
9128,0.000,0.003,0.000,0.001
9129,0.000,0.003,0.000,0.001
9130,0.000,0.003,0.000,0.001
9131,0.000,0.003,0.000,0.001
9132,0.000,0.003,0.000,0.001
9133,0.000,0.003,0.000,0.001
9134,0.000,0.003,0.000,0.001
9135,0.000,0.003,0.000,0.001
9136,0.000,0.003,0.000,0.001
